"ID1","ID2","FormTime","DisTime","AgeGap","MSM"
1907,5034,0.0887122510,0.5114935451,4.5845862680,0
2831,4161,0.0122608926,0.5124623663,2.1956856964,0
2016,6953,0.0000394876,0.5141238482,11.9054421352,0
3319,7431,0.0223726747,0.5148862592,1.8567471097,0
3182,5666,0.0011134699,0.5157124444,11.3437136434,0
1113,5294,0.2970784376,0.5172960721,3.4776685660,0
1217,5240,0.4543126495,0.5179682633,12.0387171904,0
1000,6136,0.0239922636,0.5203531443,14.7935937406,0
2915,4533,0.0756954295,0.5210302149,2.6397172742,0
1037,5400,0.5125943027,0.5210785750,3.7787550895,0
1484,5284,0.0154348253,0.5225523562,3.5715862219,0
574,4816,0.0007505911,0.5249492412,9.1909751361,0
2415,5789,0.2062358758,0.5281376195,10.0976368734,0
2779,5144,0.2621397163,0.5315171677,11.2430294451,0
2919,7126,0.0100049622,0.5317731267,6.3664468317,0
3243,4165,0.2665002718,0.5396604096,15.6393177398,0
3243,4723,0.0099950076,0.5396604096,14.7018861100,0
3243,6671,0.3895869021,0.5396604096,10.8165919958,0
3243,7659,0.1775233020,0.5396604096,19.3319820389,0
644,6056,0.3692838549,0.5414282074,2.2392357457,0
1889,4299,0.0023075886,0.5418055947,4.0094094681,0
3639,6186,0.0496483356,0.5434095772,9.2842626775,0
758,3823,0.0003190155,0.5443707003,11.1624317448,0
758,4233,0.0020169539,0.5443707003,6.2879912710,0
758,5303,0.2290837293,0.5443707003,10.7826530446,0
758,5573,0.0010027835,0.5443707003,5.1614131864,0
758,6008,0.4706669888,0.5443707003,20.2199658124,0
758,6096,0.0009852429,0.5443707003,9.6492332711,0
758,6488,0.0209238322,0.5443707003,5.0925039714,0
758,6494,0.0520560613,0.5443707003,18.2188205750,0
758,6665,0.0027614989,0.5443707003,9.7181736702,0
758,6743,0.0019515233,0.5443707003,21.0115757507,0
758,7519,0.1494273878,0.5443707003,9.9999463876,0
758,7758,0.0273826520,0.5443707003,13.9161722175,0
2217,4723,0.0171531275,0.5497354807,13.3714963144,0
2004,6330,0.1769790207,0.5500353013,6.7649741871,0
1000,6181,0.0026615436,0.5509938694,11.0468989970,0
2534,4313,0.1186698848,0.5510264257,10.4250034781,0
1949,5368,0.3994249904,0.5515257941,10.2544070209,0
1941,7173,0.0564495221,0.5563958000,3.4575642248,0
471,7888,0.1105063309,0.5577275728,1.8757376969,0
1798,5400,0.4115784243,0.5583457082,1.9050444491,0
2439,6882,0.0000747555,0.5588347577,11.6672749868,0
996,4300,0.3222193067,0.5589000806,6.2120808588,0
3684,4804,0.0850054048,0.5628180814,6.7786352169,0
2039,6327,0.2409724747,0.5662835584,9.3207150178,0
1524,4165,0.1800061490,0.5707588325,11.7494693536,0
695,5787,0.1377760806,0.5715295796,5.1731880720,0
1051,5230,0.0300268379,0.5756547899,3.3872362968,0
638,4030,0.0029258841,0.5786150922,7.6609214147,0
792,3808,0.3202929837,0.5825154666,9.6572164125,0
792,4231,0.4010642537,0.5825154666,5.0320601433,0
1044,4165,0.0139146122,0.5839061366,-3.0363731611,0
1738,6502,0.0075253509,0.5889279100,10.8888860393,0
787,7570,0.0000069824,0.5920587731,13.8741185264,0
680,3920,0.0469811426,0.5928958063,11.1424399265,0
1033,4649,0.2854893343,0.5940030188,15.2684804377,0
1473,5317,0.0192997651,0.5979257117,17.0376868926,0
343,7842,0.2581106656,0.6112377261,10.0857802941,0
2927,4591,0.3004374142,0.6120482823,2.8257519550,0
1968,5887,0.0473331258,0.6141290565,6.3129792104,0
3708,6145,0.2005499446,0.6157299252,8.4421329747,0
2949,4993,0.4540120004,0.6177586560,7.7632025589,0
2949,6494,0.4441928482,0.6177586560,7.3242696689,0
2949,6824,0.2762027703,0.6177586560,14.1925486546,0
2949,7810,0.0538906719,0.6177586560,11.1826096359,0
2949,7871,0.0256415985,0.6177586560,8.1825273632,0
2949,7923,0.0221486079,0.6177586560,11.1047685546,0
544,7711,0.0499094249,0.6236609224,14.6525802989,0
27,7753,0.0671988688,0.6268517131,3.2143359471,0
1326,6838,0.0016167536,0.6276960086,4.9303055448,0
3799,7215,0.4391811013,0.6283021808,7.6152455745,0
3319,5478,0.5637818363,0.6296458438,3.9718863033,0
2189,5997,0.1654006862,0.6296705585,11.2821107751,0
3365,3858,0.5387305715,0.6297382341,15.6685990448,0
3365,3945,0.0000001054,0.6297382341,17.5277045509,0
3365,4165,0.0000017547,0.6297382341,23.8440792690,0
3365,4231,0.0032613423,0.6297382341,30.6089566196,0
3365,5096,0.0311979011,0.6297382341,17.6148261766,0
3365,5131,0.0041943312,0.6297382341,19.4571466276,0
3365,5264,0.0000000025,0.6297382341,18.8276154152,0
3365,5475,0.0172668149,0.6297382341,22.7787905134,0
3365,5782,0.0000015412,0.6297382341,24.6649190698,0
3365,5951,0.2355243615,0.6297382341,17.1368854012,0
3365,6067,0.6144544658,0.6297382341,36.6599477749,0
3365,6434,0.0078038615,0.6297382341,11.0898433952,0
3365,6509,0.0274454176,0.6297382341,21.2406045030,0
3365,6542,0.0000905301,0.6297382341,27.4584035601,0
3365,7659,0.0000049300,0.6297382341,27.5367435682,0
3748,5574,0.0001503743,0.6300943539,0.4001178651,0
1237,4554,0.2275924432,0.6309365652,11.1554215060,0
2644,4378,0.3087407666,0.6320504148,12.5593551266,0
2723,7304,0.0010140934,0.6378092142,13.9671996609,0
2800,6953,0.0181838518,0.6398256351,6.5619660019,0
3282,4079,0.1966419230,0.6419923194,14.2605972527,0
3619,4752,0.3320932944,0.6449737926,11.5435160939,0
2971,5610,0.2971362347,0.6460517719,7.7121863949,0
3263,6067,0.4051335016,0.6467068420,8.2936592998,0
1670,6072,0.0061141183,0.6511501447,2.0385306970,0
172,5997,0.2247684793,0.6522238467,14.3654582763,0
2935,6824,0.0144506779,0.6544373853,10.6511056211,0
889,6781,0.0000150045,0.6561686466,3.0606998046,0
3455,5710,0.2382939022,0.6565256727,3.8512634820,0
27,5070,0.3322703388,0.6583880123,8.8193871693,0
2727,4327,0.4516476468,0.6586606051,4.0008917580,0
574,6494,0.0000074348,0.6591780027,10.2250325297,0
1432,4233,0.0009691931,0.6607453398,17.7377387813,0
3416,7659,0.0021265863,0.6627184713,18.5716531143,0
2317,5422,0.0027568881,0.6645789662,2.2491825004,0
3283,4755,0.0511669384,0.6653979903,9.5927946346,0
1179,5462,0.0019043352,0.6654342739,3.0472991710,0
1716,7764,0.2530452407,0.6664163669,8.1909317450,0
3009,5240,0.5806669223,0.6668092567,6.8275724800,0
278,4731,0.0066436548,0.6716358213,4.9448083690,0
492,5171,0.6567483685,0.6823098055,1.0620548959,0
2915,4369,0.0145814459,0.6870840070,-3.0754328321,0
471,4610,0.0162703744,0.6878381837,-3.9703830310,0
996,7454,0.2852995117,0.6892984263,7.0964196770,0
2915,6849,0.0977974168,0.6899160297,5.1776100694,0
379,4412,0.0083611225,0.6928264199,7.0983598884,0
1936,4020,0.6239634037,0.6959352414,12.3049838677,0
1936,5997,0.1057719201,0.6959352414,13.2455159809,0
1936,7871,0.1014022505,0.6959352414,6.9766706269,0
1872,4361,0.6902259840,0.6959820552,2.4979816825,0
2854,7918,0.0974105373,0.6960547607,7.3909461412,0
3085,4167,0.0526834709,0.6973626586,7.3922036200,0
100,6665,0.0005017860,0.7002600490,22.1941808634,0
618,6665,0.0000697414,0.7002600490,12.5772396113,0
787,6665,0.0238327650,0.7002600490,0.1869065591,0
818,6665,0.0628631043,0.7002600490,11.6184421714,0
1044,6665,0.0000568475,0.7002600490,-0.0775921430,0
1177,6665,0.0002200506,0.7002600490,1.8592314388,0
1397,6665,0.4000982676,0.7002600490,10.8083616589,0
1754,6665,0.0483989157,0.7002600490,12.8858860656,0
2439,6665,0.1504033917,0.7002600490,2.4983669565,0
2817,6665,0.0113540549,0.7002600490,11.3198197723,0
3023,6665,0.0446963493,0.7002600490,8.8941882007,0
3182,6665,0.0010501062,0.7002600490,19.0692955252,0
2420,5993,0.0211367148,0.7015713557,4.6779149154,0
3220,5704,0.4106246084,0.7044545089,4.7434984928,0
3696,5710,0.4790216405,0.7063346217,5.3201579940,0
3748,5574,0.6853015905,0.7076790996,0.4001178651,0
3748,7185,0.0057514233,0.7091780228,-0.7678656579,0
1523,6136,0.0018584236,0.7099798065,-1.9382035222,0
3563,4005,0.4192472500,0.7145238283,9.6591368747,0
1657,4137,0.0997355965,0.7175016103,7.2706202502,0
1215,4455,0.0066255911,0.7192717545,10.6102402016,0
1215,6035,0.6740456450,0.7192717545,8.9601121682,0
1215,6370,0.5211613428,0.7192717545,8.6573387488,0
2933,5575,0.1776571995,0.7216307778,12.1625158060,0
2409,4605,0.3994767976,0.7248110020,13.4306845175,0
3489,7193,0.0030109708,0.7256846892,4.2251645348,0
2721,6781,0.0253806968,0.7260805402,7.2287857243,0
252,3885,0.2224584889,0.7277396964,5.3041008423,0
69,5984,0.6659951369,0.7303036929,9.9331848427,0
3319,6470,0.2888213678,0.7320095352,3.3376789414,0
618,5144,0.0000000463,0.7334572681,21.5261740632,0
3223,6643,0.0010598480,0.7339323309,11.0577713887,0
1312,6743,0.0554100151,0.7347591741,6.5808416995,0
3748,5564,0.0010794383,0.7364189670,0.1811438446,0
1907,6781,0.0000133809,0.7423286031,7.8974037609,0
664,5719,0.4293832244,0.7426511985,7.1080124378,0
1051,5069,0.0008450612,0.7476947127,5.5553168320,0
2104,7228,0.0422798770,0.7487785212,-1.5601904225,0
2578,7108,0.0030404791,0.7512179025,5.5591624220,0
2244,5944,0.2852769145,0.7528623633,24.0992202798,0
1697,5153,0.0485434815,0.7585171854,2.8224669176,0
3159,6781,0.5697632757,0.7597423172,3.3948504367,0
2698,4585,0.0284909248,0.7614760503,9.1426215671,0
1118,7108,0.0066929118,0.7621229498,9.9295503999,0
84,5646,0.3784390612,0.7634744892,2.7074040893,0
3748,5308,0.0182273294,0.7645604377,-9.8362040553,0
3684,6750,0.0000047870,0.7658060971,7.2275361670,0
252,7332,0.2572726435,0.7659456166,3.9194565771,0
233,6743,0.1501359069,0.7660006451,18.3556207600,0
1262,7570,0.0014231492,0.7674329197,8.9325661996,0
348,4118,0.0010041944,0.7689423173,6.8787618883,0
2831,5219,0.0864898418,0.7712882221,2.1951783989,0
3684,5997,0.0699648440,0.7755988907,-4.1238483705,0
3661,7733,0.0281468519,0.7760540844,7.1712786739,0
744,5206,0.0002648272,0.7761628865,7.9241509239,0
2863,4831,0.6653170003,0.7809010471,-5.8077051045,0
2744,4554,0.0160015649,0.7832789489,14.5378550317,0
1470,3920,0.2305178478,0.7873368955,3.1671685003,0
1182,4176,0.4571695821,0.7908036771,2.0614291218,0
2500,4412,0.0004084874,0.7911649608,7.4340641186,0
1968,5234,0.0000000089,0.7918158852,5.4276710211,0
563,4453,0.0672364893,0.7945869870,10.3196397543,0
2744,6743,0.0468602492,0.7987274920,3.5655209047,0
8,6136,0.0000911055,0.7988424991,-1.1972129487,0
2058,4667,0.4595310589,0.7990301182,5.0936870850,0
3775,6783,0.5709550588,0.7995244044,11.4912952057,0
2951,4607,0.3952182077,0.8009578455,2.1198174334,0
2136,5884,0.3746189278,0.8022925419,11.3778962971,0
2830,5797,0.2730161979,0.8026519615,11.7080031404,0
1371,7108,0.0008309987,0.8050054307,2.6459903159,0
1818,5915,0.1724838379,0.8094553752,16.3491221071,0
1326,6781,0.0000000441,0.8109280891,7.9450722958,0
2915,5871,0.4009831541,0.8123136689,-9.0195144845,0
3539,4738,0.2737015522,0.8149037562,10.4686875396,0
1442,4816,0.0174322826,0.8165399291,11.2379431677,0
2879,4453,0.0005450264,0.8182772017,9.5390275764,0
3244,7963,0.1643442469,0.8187990598,6.3445534071,0
1808,7545,0.0862407185,0.8198291021,10.9625876215,0
2708,7292,0.3662695561,0.8199779183,-6.1062662455,0
2267,7304,0.0005062203,0.8222688609,2.2504091754,0
3480,5240,0.0030354186,0.8246106961,7.7909344585,0
881,6615,0.1044372548,0.8322181054,7.4689439463,0
379,5240,0.3367635099,0.8374711902,8.9358307308,0
2276,5997,0.0452134201,0.8378527972,12.5588676509,0
49,7425,0.4397907142,0.8385659721,17.1388547174,0
100,7919,0.2628764478,0.8401725790,10.7817733210,0
318,5319,0.7769212674,0.8442831080,4.9933560653,0
2039,5368,0.0076145103,0.8483804492,4.6149044080,0
2002,5707,0.2708688434,0.8492538847,9.4823212149,0
574,6424,0.0000015314,0.8532377815,10.6752919138,0
592,6136,0.3244377926,0.8545511020,1.8212139256,0
3636,7778,0.4740362902,0.8546283170,5.9527223951,0
1179,6743,0.0104451586,0.8565881064,-12.3340574668,0
1921,6145,0.3776903481,0.8570306525,5.2473959959,0
960,5727,0.8199918545,0.8599639623,10.8277617627,0
1383,7077,0.0860453301,0.8602072045,5.2317931073,0
1949,4020,0.2728529391,0.8617533283,-0.4005227089,0
1889,4731,0.6723996230,0.8625755291,-4.2067592388,0
2898,7736,0.6971261480,0.8627354541,14.7312438121,0
3569,7779,0.0006073008,0.8628885324,11.0056571612,0
1923,6842,0.0368980802,0.8646402742,16.8500684015,0
1677,5256,0.2452967420,0.8646709569,14.0443406535,0
1677,7919,0.0477187216,0.8646709569,12.0109858363,0
1141,5014,0.0623930132,0.8655758585,8.3730235794,0
1141,5797,0.2557227342,0.8655758585,5.1574654444,0
1141,6021,0.0225643881,0.8655758585,4.6926804261,0
926,3906,0.0001938171,0.8692964318,-6.4985178050,0
2004,6838,0.1463686211,0.8696028800,2.1412199214,0
855,7719,0.0320326354,0.8709348004,2.0925256629,0
3748,4577,0.0003051599,0.8726369990,-1.3453944043,0
2269,4023,0.2286034022,0.8729088433,13.2420791062,0
471,7753,0.0000006122,0.8739161906,-3.4002437603,0
3031,7228,0.2974389602,0.8751601842,-0.7742481307,0
2902,6136,0.0051132688,0.8756840042,5.1709155087,0
485,7108,0.0000934720,0.8756940711,4.6912137429,0
2099,5727,0.8084573572,0.8788021327,4.6092653068,0
1949,5502,0.4170578515,0.8799132494,2.4903989478,0
318,7108,0.0004282516,0.8831954085,-1.4453715502,0
337,7580,0.8091852826,0.8843449702,9.0865158349,0
1949,6293,0.6394179848,0.8854282471,13.7106705226,0
919,7711,0.0001054002,0.8861871101,6.8148893673,0
1691,6838,0.1367339472,0.8880667591,4.9562437437,0
526,7709,0.6810960900,0.8971373516,5.5311603197,0
2602,7108,0.0502645158,0.8997806890,-2.3566553164,0
1662,7871,0.0006070374,0.9019096598,8.5870875811,0
3162,6781,0.2208804534,0.9021107859,1.6094971073,0
1052,6809,0.0063478838,0.9034392153,7.5826721156,0
346,7570,0.1369519109,0.9071746497,10.6382309020,0
